TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0061458	reproductive system development	0.623688824958741	-0.472103712944647	347	3	0.0196078431372549	153	16596	19116,20708,12443	Prlr,Serpinb6b,Ccnd1
GO:0002695	negative regulation of leukocyte activation	0.626519444007122	-0.467575469202444	106	1	0.0065359477124183	153	16596	14419	Gal
GO:0070588	calcium ion transmembrane transport	0.626519444007122	-0.467575469202444	106	1	0.0065359477124183	153	16596	12293	Cacna2d1
GO:1901214	regulation of neuron death	0.626530321657572	-0.467558107321458	229	2	0.0130718954248366	153	16596	12064,170719	Bdnf,Oxr1
GO:0010608	posttranscriptional regulation of gene expression	0.627572341385183	-0.465896329545023	349	3	0.0196078431372549	153	16596	13666,11803,100121	Eif2ak3,Aplp1,Tdrd7
GO:0035303	regulation of dephosphorylation	0.629984727516259	-0.462059701928085	107	1	0.0065359477124183	153	16596	54720	Rcan1
GO:2001020	regulation of response to DNA damage stimulus	0.629984727516259	-0.462059701928085	107	1	0.0065359477124183	153	16596	17314	Mgmt
GO:0002703	regulation of leukocyte mediated immunity	0.633418067112284	-0.456624621267531	108	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0042129	regulation of T cell proliferation	0.633418067112284	-0.456624621267531	108	1	0.0065359477124183	153	16596	16008	Igfbp2
GO:0071375	cellular response to peptide hormone stimulus	0.633418067112284	-0.456624621267531	108	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0002699	positive regulation of immune effector process	0.633418067112284	-0.456624621267531	108	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0006937	regulation of muscle contraction	0.633418067112284	-0.456624621267531	108	1	0.0065359477124183	153	16596	109620	Dsp
GO:0097190	apoptotic signaling pathway	0.633608714310883	-0.456323684929275	232	2	0.0130718954248366	153	16596	69601,13666	Dab2ip,Eif2ak3
GO:0010959	regulation of metal ion transport	0.635944972993773	-0.452643239835167	233	2	0.0130718954248366	153	16596	12293,14419	Cacna2d1,Gal
GO:0031396	regulation of protein ubiquitination	0.636819755345099	-0.45126862209224	109	1	0.0065359477124183	153	16596	70097	Sash1
GO:0030799	regulation of cyclic nucleotide metabolic process	0.636819755345099	-0.45126862209224	109	1	0.0065359477124183	153	16596	11803	Aplp1
GO:0046890	regulation of lipid biosynthetic process	0.636819755345099	-0.45126862209224	109	1	0.0065359477124183	153	16596	50781	Dkk3
GO:0030097	hemopoiesis	0.638224847019579	-0.449064632928799	473	4	0.0261437908496732	153	16596	13829,19645,15415,83964	Dmtn,Rb1,Hoxb7,Jam3
GO:0000280	nuclear division	0.639058782644778	-0.4477588372162	355	3	0.0196078431372549	153	16596	22092,19645,67117	Rsph1,Rb1,Dynlt3
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.64019008210468	-0.445990143436602	110	1	0.0065359477124183	153	16596	20196	S100a13
GO:0022898	regulation of transmembrane transporter activity	0.64019008210468	-0.445990143436602	110	1	0.0065359477124183	153	16596	14419	Gal
GO:0010950	positive regulation of endopeptidase activity	0.64019008210468	-0.445990143436602	110	1	0.0065359477124183	153	16596	13666	Eif2ak3
GO:0043269	regulation of ion transport	0.641519835486073	-0.443915174927353	475	4	0.0261437908496732	153	16596	12293,14419,16520,20618	Cacna2d1,Gal,Kcnj4,Sncg
GO:0044802	single-organism membrane organization	0.64283268938606	-0.441870791735326	357	3	0.0196078431372549	153	16596	67830,18762,235379	Rer1,Prkcz,Gldn
GO:1901653	cellular response to peptide	0.643529334671691	-0.440787666859577	111	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0007605	sensory perception of sound	0.643529334671691	-0.440787666859577	111	1	0.0065359477124183	153	16596	56226	Espn
GO:0010256	endomembrane system organization	0.645174324711655	-0.438234727832173	237	2	0.0130718954248366	153	16596	18762,13666	Prkcz,Eif2ak3
GO:0044703	multi-organism reproductive process	0.645512179505608	-0.437711200545624	595	5	0.0326797385620915	153	16596	72148,29871,83964,104601,100121	Tdrp,Scmh1,Jam3,Mycbpap,Tdrd7
GO:0001894	tissue homeostasis	0.646837797617497	-0.435659715111693	112	1	0.0065359477124183	153	16596	12751	Tpp1
GO:0050866	negative regulation of cell activation	0.646837797617497	-0.435659715111693	112	1	0.0065359477124183	153	16596	14419	Gal
GO:0001818	negative regulation of cytokine production	0.646837797617497	-0.435659715111693	112	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:0050920	regulation of chemotaxis	0.650115753028547	-0.430604850364718	113	1	0.0065359477124183	153	16596	83964	Jam3
GO:0060041	retina development in camera-type eye	0.650115753028547	-0.430604850364718	113	1	0.0065359477124183	153	16596	52906	Ahi1
GO:0051054	positive regulation of DNA metabolic process	0.650115753028547	-0.430604850364718	113	1	0.0065359477124183	153	16596	17314	Mgmt
GO:0032886	regulation of microtubule-based process	0.650115753028547	-0.430604850364718	113	1	0.0065359477124183	153	16596	20257	Stmn2
GO:0006643	membrane lipid metabolic process	0.653363480378025	-0.425621673054507	114	1	0.0065359477124183	153	16596	70750	Kdsr
GO:0002244	hematopoietic progenitor cell differentiation	0.653363480378025	-0.425621673054507	114	1	0.0065359477124183	153	16596	83964	Jam3
GO:1901617	organic hydroxy compound biosynthetic process	0.653363480378025	-0.425621673054507	114	1	0.0065359477124183	153	16596	270084	Lpcat2
GO:0007369	gastrulation	0.653363480378025	-0.425621673054507	114	1	0.0065359477124183	153	16596	50493	Txnrd1
GO:0045619	regulation of lymphocyte differentiation	0.653363480378025	-0.425621673054507	114	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0043393	regulation of protein binding	0.656581256565957	-0.420708820520759	115	1	0.0065359477124183	153	16596	13666	Eif2ak3
GO:0019318	hexose metabolic process	0.656581256565957	-0.420708820520759	115	1	0.0065359477124183	153	16596	67880	Dcxr
GO:0035148	tube formation	0.656581256565957	-0.420708820520759	115	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:0032868	response to insulin	0.659769356082452	-0.415864965518343	116	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0030326	embryonic limb morphogenesis	0.659769356082452	-0.415864965518343	116	1	0.0065359477124183	153	16596	17702	Msx2
GO:0035113	embryonic appendage morphogenesis	0.659769356082452	-0.415864965518343	116	1	0.0065359477124183	153	16596	17702	Msx2
GO:0031589	cell-substrate adhesion	0.662928050768768	-0.41108881539583	117	1	0.0065359477124183	153	16596	83964	Jam3
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	0.662928050768768	-0.41108881539583	117	1	0.0065359477124183	153	16596	16543	Mdfic
GO:0051235	maintenance of location	0.662928050768768	-0.41108881539583	117	1	0.0065359477124183	153	16596	19645	Rb1
GO:0071702	organic substance transport	0.66571032866341	-0.406900645003264	1305	11	0.0718954248366013	153	16596	20196,13829,63993,20618,12064,64933,108116,269589,11981,74013,67963	S100a13,Dmtn,Slc5a7,Sncg,Bdnf,Ap3m2,Slco3a1,Sytl1,Atp9a,Rftn2,Npc2
GO:0033044	regulation of chromosome organization	0.66605761009029	-0.406379110545727	118	1	0.0065359477124183	153	16596	19645	Rb1
GO:0000075	cell cycle checkpoint	0.66605761009029	-0.406379110545727	118	1	0.0065359477124183	153	16596	12443	Ccnd1
GO:0015931	nucleobase-containing compound transport	0.66605761009029	-0.406379110545727	118	1	0.0065359477124183	153	16596	74013	Rftn2
GO:0032409	regulation of transporter activity	0.66605761009029	-0.406379110545727	118	1	0.0065359477124183	153	16596	14419	Gal
GO:0070647	protein modification by small protein conjugation or removal	0.666690317732064	-0.405429632139348	370	3	0.0196078431372549	153	16596	246293,70097,52323	Klhl8,Sash1,Klhl7
GO:0051301	cell division	0.671847134021587	-0.397724443470834	494	4	0.0261437908496732	153	16596	22092,19645,67117,12443	Rsph1,Rb1,Dynlt3,Ccnd1
GO:0042593	glucose homeostasis	0.672230388200209	-0.397154157631404	120	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:0033500	carbohydrate homeostasis	0.672230388200209	-0.397154157631404	120	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:0007009	plasma membrane organization	0.675274133675849	-0.392636546591403	121	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0010952	positive regulation of peptidase activity	0.675274133675849	-0.392636546591403	121	1	0.0065359477124183	153	16596	13666	Eif2ak3
GO:0015980	energy derivation by oxidation of organic compounds	0.675274133675849	-0.392636546591403	121	1	0.0065359477124183	153	16596	12064	Bdnf
GO:0044763	single-organism cellular process	0.675825617997238	-0.391820197759522	9142	82	0.535947712418301	153	16596	15413,11689,13666,13638,13865,100121,54673,170757,67117,72685,104601,13829,235379,17314,69601,11655,14419,54720,20196,18762,63993,233571,56226,12064,50493,26358,270084,53945,83964,19116,17702,15586,81799,20618,67880,232984,15402,269589,22092,26757,76615,78070,98267,13047,27419,75409,108116,228875,11803,70750,11668,20344,12443,15399,68666,16543,64933,52906,235674,20465,252864,17258,50781,544817,16456,18645,215494,67830,109620,20454,20818,382985,109857,12293,19737,234593,20257,11671,19645,15415,14400,67874	Hoxb5,Alox5,Eif2ak3,Efna3,Nr2f1,Tdrd7,Sh3glb1,Eltd1,Dynlt3,Dnajc6,Mycbpap,Dmtn,Gldn,Mgmt,Dab2ip,Alas1,Gal,Rcan1,S100a13,Prkcz,Slc5a7,P2ry6,Espn,Bdnf,Txnrd1,Aldh1a7,Lpcat2,Slc40a1,Jam3,Prlr,Msx2,Hyal1,C1qtnf3,Sncg,Dcxr,B3gnt8,Hoxa5,Sytl1,Rsph1,Dpysl4,Got1l1,Cpt1c,Stk17b,Cux1,Naglu,Slitrk5,Slco3a1,Slc35c2,Aplp1,Kdsr,Aldh1a1,Selp,Ccnd1,Hoxa2,Svop,Mdfic,Ap3m2,Ahi1,Acaa1b,Sim2,Dusp15,Mef2a,Dkk3,Arhgap27,F11r,Pfn2,Pomgnt2,Rer1,Dsp,St3gal5,Srprb,Rrm2b,Cbr3,Cacna2d1,Rgs5,Ndrg4,Stmn2,Aldh3a2,Rb1,Hoxb7,Gabrb1,Rprm
GO:0033993	response to lipid	0.680790763333015	-0.384500269187197	378	3	0.0196078431372549	153	16596	17702,69601,13865	Msx2,Dab2ip,Nr2f1
GO:0007067	mitotic nuclear division	0.682356699496133	-0.382202738076801	254	2	0.0130718954248366	153	16596	19645,67117	Rb1,Dynlt3
GO:0048285	organelle fission	0.682522177278488	-0.381960258270013	379	3	0.0196078431372549	153	16596	19645,22092,67117	Rb1,Rsph1,Dynlt3
GO:0007126	meiotic nuclear division	0.684237905990323	-0.379449606058145	124	1	0.0065359477124183	153	16596	22092	Rsph1
GO:0071214	cellular response to abiotic stimulus	0.684237905990323	-0.379449606058145	124	1	0.0065359477124183	153	16596	15586	Hyal1
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.684237905990323	-0.379449606058145	124	1	0.0065359477124183	153	16596	70097	Sash1
GO:0002250	adaptive immune response	0.687170858893066	-0.375172314780112	125	1	0.0065359477124183	153	16596	83964	Jam3
GO:0006470	protein dephosphorylation	0.690076745543682	-0.370952462150296	126	1	0.0065359477124183	153	16596	252864	Dusp15
GO:0016331	morphogenesis of embryonic epithelium	0.690076745543682	-0.370952462150296	126	1	0.0065359477124183	153	16596	11668	Aldh1a1
GO:0051321	meiotic cell cycle	0.69295581403524	-0.366789042235925	127	1	0.0065359477124183	153	16596	22092	Rsph1
GO:0055085	transmembrane transport	0.693935337918974	-0.365376495843624	749	6	0.0392156862745098	153	16596	68666,108116,12293,63993,14400,53945	Svop,Slco3a1,Cacna2d1,Slc5a7,Gabrb1,Slc40a1
GO:0050954	sensory perception of mechanical stimulus	0.698634477857905	-0.358627595038916	129	1	0.0065359477124183	153	16596	56226	Espn
GO:0006814	sodium ion transport	0.701434558324947	-0.354627671995162	130	1	0.0065359477124183	153	16596	63993	Slc5a7
GO:0044262	cellular carbohydrate metabolic process	0.704208790828744	-0.350680388912882	131	1	0.0065359477124183	153	16596	232984	B3gnt8
GO:0098660	inorganic ion transmembrane transport	0.706037568686132	-0.348086829468232	393	3	0.0196078431372549	153	16596	12293,63993,53945	Cacna2d1,Slc5a7,Slc40a1
GO:0035107	appendage morphogenesis	0.706957412464414	-0.346784851866765	132	1	0.0065359477124183	153	16596	17702	Msx2
GO:0035108	limb morphogenesis	0.706957412464414	-0.346784851866765	132	1	0.0065359477124183	153	16596	17702	Msx2
GO:0007059	chromosome segregation	0.706957412464414	-0.346784851866765	132	1	0.0065359477124183	153	16596	19645	Rb1
GO:1902582	single-organism intracellular transport	0.707743918350687	-0.345672947961436	640	5	0.0326797385620915	153	16596	67830,18762,13047,67963,64933	Rer1,Prkcz,Cux1,Npc2,Ap3m2
GO:0009894	regulation of catabolic process	0.70903701900814	-0.343847540825556	641	5	0.0326797385620915	153	16596	69601,19737,54610,18645,544817	Dab2ip,Rgs5,Tbc1d8,Pfn2,Arhgap27
GO:0006457	protein folding	0.709680658091887	-0.342940187462312	133	1	0.0065359477124183	153	16596	54673	Sh3glb1
GO:0009314	response to radiation	0.710551682993528	-0.341713592368466	268	2	0.0130718954248366	153	16596	15586,12443	Hyal1,Ccnd1
GO:0006813	potassium ion transport	0.715051950218344	-0.335400081279535	135	1	0.0065359477124183	153	16596	16520	Kcnj4
GO:0090287	regulation of cellular response to growth factor stimulus	0.715051950218344	-0.335400081279535	135	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:1901135	carbohydrate derivative metabolic process	0.721411832090425	-0.326545109080215	892	7	0.0457516339869281	153	16596	15586,232984,20454,228875,382985,12064,215494	Hyal1,B3gnt8,St3gal5,Slc35c2,Rrm2b,Bdnf,Pomgnt2
GO:1903047	mitotic cell cycle process	0.72667141211271	-0.319280881458101	406	3	0.0196078431372549	153	16596	19645,67117,12443	Rb1,Dynlt3,Ccnd1
GO:0032496	response to lipopolysaccharide	0.728052135628233	-0.317382618475727	140	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:0042221	response to chemical	0.732766784923059	-0.310927792900767	3096	26	0.169934640522876	153	16596	18762,13666,13638,11747,13865,12064,75409,50493,11803,20344,11668,12443,53945,170719,19116,17702,15399,15586,13829,11671,20257,69601,252864,74013,17258,14400	Prkcz,Eif2ak3,Efna3,Anxa5,Nr2f1,Bdnf,Slitrk5,Txnrd1,Aplp1,Selp,Aldh1a1,Ccnd1,Slc40a1,Oxr1,Prlr,Msx2,Hoxa2,Hyal1,Dmtn,Aldh3a2,Stmn2,Dab2ip,Dusp15,Rftn2,Mef2a,Gabrb1
GO:0055086	nucleobase-containing small molecule metabolic process	0.732854531588317	-0.310808053013833	660	5	0.0326797385620915	153	16596	67880,50493,26757,382985,12064	Dcxr,Txnrd1,Dpysl4,Rrm2b,Bdnf
GO:0005996	monosaccharide metabolic process	0.733085661415484	-0.310492719782388	142	1	0.0065359477124183	153	16596	67880	Dcxr
GO:0090257	regulation of muscle system process	0.733085661415484	-0.310492719782388	142	1	0.0065359477124183	153	16596	109620	Dsp
GO:0006575	cellular modified amino acid metabolic process	0.733085661415484	-0.310492719782388	142	1	0.0065359477124183	153	16596	50493	Txnrd1
GO:0051048	negative regulation of secretion	0.733085661415484	-0.310492719782388	142	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:1902532	negative regulation of intracellular signal transduction	0.734843621894549	-0.308097561732921	281	2	0.0130718954248366	153	16596	69601,382985	Dab2ip,Rrm2b
GO:0009615	response to virus	0.740462913731223	-0.300479729268205	145	1	0.0065359477124183	153	16596	15586	Hyal1
GO:0046907	intracellular transport	0.740638714741133	-0.300242337036158	789	6	0.0392156862745098	153	16596	67830,18762,269589,13047,67963,64933	Rer1,Prkcz,Sytl1,Cux1,Npc2,Ap3m2
GO:0006260	DNA replication	0.742876698550683	-0.297225198842354	146	1	0.0065359477124183	153	16596	382985	Rrm2b
GO:0035023	regulation of Rho protein signal transduction	0.742876698550683	-0.297225198842354	146	1	0.0065359477124183	153	16596	544817	Arhgap27
GO:0060173	limb development	0.742876698550683	-0.297225198842354	146	1	0.0065359477124183	153	16596	17702	Msx2
GO:0048736	appendage development	0.742876698550683	-0.297225198842354	146	1	0.0065359477124183	153	16596	17702	Msx2
GO:0006520	cellular amino acid metabolic process	0.74371802613401	-0.296093313118317	286	2	0.0130718954248366	153	16596	50493,76615	Txnrd1,Got1l1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.745268179677057	-0.294011152656332	147	1	0.0065359477124183	153	16596	17702	Msx2
GO:0000278	mitotic cell cycle	0.74616616279885	-0.292806965244616	419	3	0.0196078431372549	153	16596	19645,67117,12443	Rb1,Dynlt3,Ccnd1
GO:0009165	nucleotide biosynthetic process	0.756898131606146	-0.278526603151836	152	1	0.0065359477124183	153	16596	382985	Rrm2b
GO:0044257	cellular protein catabolic process	0.757391518915906	-0.277874961205991	294	2	0.0130718954248366	153	16596	246293,69601	Klhl8,Dab2ip
GO:1901293	nucleoside phosphate biosynthetic process	0.75916002567926	-0.275542686287533	153	1	0.0065359477124183	153	16596	382985	Rrm2b
GO:0032102	negative regulation of response to external stimulus	0.761401010637054	-0.272595107694125	154	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:0008217	regulation of blood pressure	0.761401010637054	-0.272595107694125	154	1	0.0065359477124183	153	16596	16456	F11r
GO:0051924	regulation of calcium ion transport	0.761401010637054	-0.272595107694125	154	1	0.0065359477124183	153	16596	12293	Cacna2d1
GO:0002064	epithelial cell development	0.763621278581469	-0.269683321382773	155	1	0.0065359477124183	153	16596	15402	Hoxa5
GO:0006281	DNA repair	0.763990738286262	-0.269199612551058	298	2	0.0130718954248366	153	16596	382985,17314	Rrm2b,Mgmt
GO:0015672	monovalent inorganic cation transport	0.76561620989093	-0.267074266273737	299	2	0.0130718954248366	153	16596	63993,16520	Slc5a7,Kcnj4
GO:0016485	protein processing	0.76582101972727	-0.266806792251819	156	1	0.0065359477124183	153	16596	13666	Eif2ak3
GO:0030198	extracellular matrix organization	0.76582101972727	-0.266806792251819	156	1	0.0065359477124183	153	16596	11803	Aplp1
GO:0008283	cell proliferation	0.765914637073529	-0.266684555303217	433	3	0.0196078431372549	153	16596	50493,16009,12443	Txnrd1,Igfbp3,Ccnd1
GO:2001234	negative regulation of apoptotic signaling pathway	0.768000422678666	-0.263964995471769	157	1	0.0065359477124183	153	16596	382985	Rrm2b
GO:0002237	response to molecule of bacterial origin	0.768000422678666	-0.263964995471769	157	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:0045927	positive regulation of growth	0.768000422678666	-0.263964995471769	157	1	0.0065359477124183	153	16596	15586	Hyal1
GO:0043062	extracellular structure organization	0.768000422678666	-0.263964995471769	157	1	0.0065359477124183	153	16596	11803	Aplp1
GO:1901605	alpha-amino acid metabolic process	0.772298959354984	-0.258383550869973	159	1	0.0065359477124183	153	16596	50493	Txnrd1
GO:0002684	positive regulation of immune system process	0.772661244088019	-0.257914561780328	438	3	0.0196078431372549	153	16596	18762,16008,20344	Prkcz,Igfbp2,Selp
GO:0019221	cytokine-mediated signaling pathway	0.774418461618845	-0.255642903403567	160	1	0.0065359477124183	153	16596	19116	Prlr
GO:0060249	anatomical structure homeostasis	0.778598842890971	-0.250259329947432	162	1	0.0065359477124183	153	16596	12751	Tpp1
GO:0009896	positive regulation of catabolic process	0.784725533221398	-0.242421261546178	165	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:0006091	generation of precursor metabolites and energy	0.784725533221398	-0.242421261546178	165	1	0.0065359477124183	153	16596	12064	Bdnf
GO:1902589	single-organism organelle organization	0.78884947745023	-0.23717975269858	1205	9	0.0588235294117647	153	16596	18762,13829,56226,18645,109620,19645,22092,67117,17258	Prkcz,Dmtn,Espn,Pfn2,Dsp,Rb1,Rsph1,Dynlt3,Mef2a
GO:0043434	response to peptide hormone	0.790683761212692	-0.234857187345575	168	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0032103	positive regulation of response to external stimulus	0.790683761212692	-0.234857187345575	168	1	0.0065359477124183	153	16596	70097	Sash1
GO:0072594	establishment of protein localization to organelle	0.792633200240095	-0.232394711341154	169	1	0.0065359477124183	153	16596	74257	Tspan17
GO:0007049	cell cycle	0.797225351100187	-0.226617890973263	845	6	0.0392156862745098	153	16596	69601,22092,19645,67117,12443,67874	Dab2ip,Rsph1,Rb1,Dynlt3,Ccnd1,Rprm
GO:0019725	cellular homeostasis	0.798084229589743	-0.225541136238089	458	3	0.0196078431372549	153	16596	50493,81799,53945	Txnrd1,C1qtnf3,Slc40a1
GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	0.798373949486251	-0.225178182916184	172	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0006974	cellular response to DNA damage stimulus	0.799291206467389	-0.224029935952794	459	3	0.0196078431372549	153	16596	12443,382985,17314	Ccnd1,Rrm2b,Mgmt
GO:0030163	protein catabolic process	0.800415686943194	-0.222624077585062	322	2	0.0130718954248366	153	16596	246293,69601	Klhl8,Dab2ip
GO:0044267	cellular protein metabolic process	0.802414365426297	-0.220130139421019	2059	16	0.104575163398693	153	16596	18762,13666,215494,246293,109620,228875,20454,54673,16009,12443,70097,232984,69601,252864,98267,52323	Prkcz,Eif2ak3,Pomgnt2,Klhl8,Dsp,Slc35c2,St3gal5,Sh3glb1,Igfbp3,Ccnd1,Sash1,B3gnt8,Dab2ip,Dusp15,Stk17b,Klhl7
GO:0045184	establishment of protein localization	0.806269494730927	-0.215337231653247	855	6	0.0392156862745098	153	16596	20196,74257,13829,269589,20618,64933	S100a13,Tspan17,Dmtn,Sytl1,Sncg,Ap3m2
GO:0044282	small molecule catabolic process	0.809386013259014	-0.211479327071427	178	1	0.0065359477124183	153	16596	109857	Cbr3
GO:1901652	response to peptide	0.809386013259014	-0.211479327071427	178	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0009605	response to external stimulus	0.812185672667582	-0.208026304038716	1112	8	0.0522875816993464	153	16596	15399,15586,319184,13638,68024,12064,319179,69601	Hoxa2,Hyal1,Hist1h2bk,Efna3,Hist1h2bc,Bdnf,Hist1h2be,Dab2ip
GO:0006816	calcium ion transport	0.812922245402781	-0.207119813119008	180	1	0.0065359477124183	153	16596	12293	Cacna2d1
GO:0051050	positive regulation of transport	0.814446802163068	-0.20524616656223	606	4	0.0261437908496732	153	16596	18762,14419,81799,52906	Prkcz,Gal,C1qtnf3,Ahi1
GO:0022402	cell cycle process	0.814446802163068	-0.20524616656223	606	4	0.0261437908496732	153	16596	19645,67117,12443,67874	Rb1,Dynlt3,Ccnd1,Rprm
GO:0019637	organophosphate metabolic process	0.815001077339556	-0.204565843853122	865	6	0.0392156862745098	153	16596	67880,50493,54673,270084,382985,12064	Dcxr,Txnrd1,Sh3glb1,Lpcat2,Rrm2b,Bdnf
GO:0016070	RNA metabolic process	0.815127504097347	-0.20441073123258	2198	17	0.111111111111111	153	16596	15413,13047,13865,83395,11803,15414,12443,17702,15399,15425,29871,16543,20465,15402,19645,17258,15415	Hoxb5,Cux1,Nr2f1,Sp6,Aplp1,Hoxb6,Ccnd1,Msx2,Hoxa2,Hoxc6,Scmh1,Mdfic,Sim2,Hoxa5,Rb1,Mef2a,Hoxb7
GO:0042176	regulation of protein catabolic process	0.818104750182251	-0.200764894120399	183	1	0.0065359477124183	153	16596	69601	Dab2ip
GO:0043623	cellular protein complex assembly	0.821480257350069	-0.196647374234172	185	1	0.0065359477124183	153	16596	19116	Prlr
GO:0009117	nucleotide metabolic process	0.822367379895868	-0.195568049591401	614	4	0.0261437908496732	153	16596	67880,50493,382985,12064	Dcxr,Txnrd1,Rrm2b,Bdnf
GO:0048864	stem cell development	0.826427177320816	-0.190643475317628	188	1	0.0065359477124183	153	16596	17702	Msx2
GO:0006753	nucleoside phosphate metabolic process	0.829069529915352	-0.18745125533091	621	4	0.0261437908496732	153	16596	67880,50493,382985,12064	Dcxr,Txnrd1,Rrm2b,Bdnf
GO:0001819	positive regulation of cytokine production	0.832811832733873	-0.182947553408309	192	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0050727	regulation of inflammatory response	0.832811832733873	-0.182947553408309	192	1	0.0065359477124183	153	16596	81799	C1qtnf3
GO:0010467	gene expression	0.833997333508882	-0.181525073860058	2468	19	0.124183006535948	153	16596	15413,13666,13047,13865,83395,11803,15414,12443,17702,15399,15425,29871,16543,20465,15402,74257,19645,15415,17258	Hoxb5,Eif2ak3,Cux1,Nr2f1,Sp6,Aplp1,Hoxb6,Ccnd1,Msx2,Hoxa2,Hoxc6,Scmh1,Mdfic,Sim2,Hoxa5,Tspan17,Rb1,Hoxb7,Mef2a
GO:0009057	macromolecule catabolic process	0.834852776494095	-0.180499885252634	491	3	0.0196078431372549	153	16596	246293,69601,15586	Klhl8,Dab2ip,Hyal1
GO:0002697	regulation of immune effector process	0.838963115464413	-0.175588535979029	196	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0006790	sulfur compound metabolic process	0.841953902929907	-0.172030013352613	198	1	0.0065359477124183	153	16596	29859	Sult4a1
GO:0016311	dephosphorylation	0.847770923403242	-0.165144817180117	202	1	0.0065359477124183	153	16596	252864	Dusp15
GO:0032259	methylation	0.850599161571762	-0.16181428185347	204	1	0.0065359477124183	153	16596	17314	Mgmt
GO:0048511	rhythmic process	0.857443435701359	-0.153800066314442	209	1	0.0065359477124183	153	16596	27419	Naglu
GO:0001817	regulation of cytokine production	0.864777051585111	-0.145283549104149	376	2	0.0130718954248366	153	16596	18762,81799	Prkcz,C1qtnf3
GO:0015031	protein transport	0.865425494655531	-0.144533991658186	799	5	0.0326797385620915	153	16596	20196,13829,269589,20618,64933	S100a13,Dmtn,Sytl1,Sncg,Ap3m2
GO:0055082	cellular chemical homeostasis	0.865767582876406	-0.144138786490413	377	2	0.0130718954248366	153	16596	81799,53945	C1qtnf3,Slc40a1
GO:0016568	chromatin modification	0.867728846042855	-0.141876002477054	379	2	0.0130718954248366	153	16596	19645,29871	Rb1,Scmh1
GO:0045165	cell fate commitment	0.867752056450245	-0.141849254378175	217	1	0.0065359477124183	153	16596	15399	Hoxa2
GO:1901565	organonitrogen compound catabolic process	0.878832045314059	-0.129161474282095	540	3	0.0196078431372549	153	16596	15586,26757,12751	Hyal1,Dpysl4,Tpp1
GO:0051052	regulation of DNA metabolic process	0.885125405668537	-0.12202594269251	232	1	0.0065359477124183	153	16596	17314	Mgmt
GO:0050778	positive regulation of immune response	0.885125405668537	-0.12202594269251	232	1	0.0065359477124183	153	16596	18762	Prkcz
GO:0048863	stem cell differentiation	0.887263535709153	-0.11961323177122	234	1	0.0065359477124183	153	16596	17702	Msx2
GO:0006886	intracellular protein transport	0.890130446016239	-0.116387258438501	404	2	0.0130718954248366	153	16596	269589,64933	Sytl1,Ap3m2
GO:0006412	translation	0.891421898848458	-0.114937451968144	238	1	0.0065359477124183	153	16596	13666	Eif2ak3
GO:0006511	ubiquitin-dependent protein catabolic process	0.895427843493817	-0.110453637507511	242	1	0.0065359477124183	153	16596	246293	Klhl8
